Time,QueueSize
5.03301,1
5.03407,1
5.03545,1
5.03576,1
5.03702,1
5.03734,1
5.0384,1
5.03871,1
5.03977,1
5.04009,1
5.04135,1
5.04166,1
5.04272,1
5.0441,1
5.04441,1
5.0449,1
5.04567,1
5.04599,1
5.04648,1
5.04705,1
5.04736,1
5.04842,1
5.04844,1
5.04874,1
5.05,1
5.05002,1
5.05031,1
5.05137,1
5.05159,1
5.05275,1
5.05306,1
5.05316,1
5.05432,1
5.05464,1
5.05474,1
5.0557,1
5.05601,1
5.05631,1
5.05708,1
5.05788,1
5.05865,1
5.05896,1
5.05928,1
5.05946,1
5.06002,1
5.06103,1
5.0614,1
5.06172,1
5.0626,1
5.06297,1
5.06329,1
5.06418,1
5.06435,1
5.06466,1
5.06573,1
5.06575,1
5.0673,1
5.06732,1
5.06761,1
5.06868,1
5.0689,1
5.06899,1
5.07005,1
5.07037,1
5.07047,1
5.07162,1
5.07194,1
5.07204,1
5.073,1
5.07332,1
5.07362,1
5.07438,1
5.07519,1
5.07595,1
5.07626,1
5.07676,1
5.07733,1
5.07764,1
5.07834,1
5.0787,1
5.07902,1
5.08028,1
5.08029,1
5.08059,1
5.08165,1
5.08187,1
5.08197,1
5.08303,1
5.08344,1
5.0846,1
5.08492,1
5.08501,1
5.08598,1
5.08629,1
5.08659,1
5.08735,1
5.08767,1
5.08816,1
5.08893,1
5.08924,1
5.08973,1
5.0903,1
5.09062,1
5.09131,1
5.09168,1
5.09288,1
5.09325,1
5.09357,1
5.09445,1
5.09463,1
5.09494,1
5.096,1
5.09603,1
5.09632,1
5.09758,1
5.0976,1
5.09789,1
5.09895,1
5.09917,1
5.10033,1
5.10064,1
5.10075,1
5.1019,1
5.10222,1
5.10232,1
5.10328,1
5.10359,1
5.10389,1
5.10465,1
5.10497,1
5.10547,1
5.10623,1
5.10654,1
5.10704,1
5.1076,1
5.10861,1
5.10898,1
5.10929,1
5.11019,1
5.11055,1
5.11087,1
5.11176,1
5.11193,1
5.11224,1
5.1133,1
5.11333,1
5.11362,1
5.11488,1
5.11491,1
5.11519,1
5.11625,1
5.11648,1
5.11805,1
5.11963,1
5.1212,1
5.12277,1
5.12435,1
5.12592,1
5.12749,1
5.12907,1
5.13064,1
5.13221,1
5.13379,1
5.13536,1
5.13693,1
5.24525,1
5.24556,1
5.24682,1
5.24714,1
5.24879,1
5.2491,1
5.25036,1
5.25067,1
5.25193,1
5.25225,1
5.25351,1
5.25382,1
5.25508,1
5.25539,1
5.25665,1
5.25697,1
5.25823,1
5.25854,1
5.2598,1
5.26011,1
5.26137,1
5.26169,1
5.26295,1
5.26326,1
5.26452,1
5.26483,1
5.26609,1
5.26611,1
5.26641,1
5.26767,1
5.26768,1
5.26798,1
5.26924,1
5.26955,1
5.26965,1
5.27081,1
5.27113,1
5.27122,1
5.27239,1
5.2727,1
5.27279,1
5.27396,1
5.27427,1
5.27437,1
5.27553,1
5.27585,1
5.27594,1
5.27711,1
5.27742,1
5.27751,1
5.27774,1
5.27868,1
5.27899,1
5.27909,1
5.28064,1
5.28066,1
5.28095,1
5.28221,1
5.28223,1
5.28253,1
5.28378,1
5.28381,1
5.2841,1
5.28536,1
5.28538,1
5.28567,1
5.28693,1
5.28695,1
5.28725,1
5.2885,1
5.28853,1
5.28882,1
5.29008,1
5.2901,1
5.29039,1
5.29165,1
5.29167,1
5.29197,1
5.29322,1
5.29325,1
5.29354,1
5.2948,1
5.29482,1
5.29511,1
5.29637,1
5.29639,1
5.29669,1
5.29794,1
5.29797,1
5.29826,1
5.29952,1
5.29954,1
5.29983,1
5.30109,1
5.30111,1
5.30141,1
5.30266,1
5.30269,1
5.30298,1
5.30424,1
5.30426,1
5.30455,1
5.30581,1
5.30583,1
5.30613,1
5.30738,1
5.30741,1
5.3077,1
5.30896,1
5.30898,1
5.30927,1
5.31053,1
5.31055,1
5.31085,1
5.3121,1
5.31213,1
5.31242,1
5.31368,1
5.3137,1
5.31399,1
5.31525,1
5.31527,1
5.31557,1
5.31682,1
5.31685,1
5.31714,1
5.3184,1
5.31842,1
5.31871,1
5.31997,1
5.31999,1
5.32029,1
5.32154,1
5.32157,1
5.32186,1
5.32312,1
5.32314,1
5.32343,1
5.32469,1
5.32471,1
5.32501,1
5.32626,1
5.32629,1
5.32658,1
5.32784,1
5.32786,1
5.32815,1
5.32941,1
5.32943,1
5.32973,1
5.33098,1
5.33101,1
5.3313,1
5.33256,1
5.33258,1
5.33287,1
5.33413,1
5.33415,1
5.33445,1
5.3357,1
5.33573,1
5.33602,1
5.33728,1
5.3373,1
5.33759,1
5.33887,1
5.34045,1
5.34202,1
5.34359,1
5.34517,1
5.34674,1
5.34831,1
5.34989,1
5.35146,1
5.35303,1
5.35461,1
5.35618,1
5.35775,1
5.35933,1
5.46645,1
5.46676,1
5.46802,1
5.46834,1
5.46999,1
5.4703,1
5.47156,1
5.47188,1
5.47314,1
5.47345,1
5.47471,1
5.47502,1
5.47628,1
5.4766,1
5.47786,1
5.47817,1
5.47943,1
5.47974,1
5.481,1
5.48132,1
5.48258,1
5.48289,1
5.48415,1
5.48446,1
5.48572,1
5.48604,1
5.4873,1
5.48761,1
5.4881,1
5.48887,1
5.48918,1
5.48967,1
5.49044,1
5.49076,1
5.49163,1
5.49202,1
5.49233,1
5.49321,1
5.49359,1
5.4939,1
5.49478,1
5.49516,1
5.49548,1
5.49635,1
5.49674,1
5.49705,1
5.49793,1
5.49831,1
5.49862,1
5.4995,1
5.49988,1
5.5002,1
5.50107,1
5.50146,1
5.50177,1
5.50265,1
5.50303,1
5.50334,1
5.50422,1
5.5046,1
5.50492,1
5.50579,1
5.50618,1
5.50649,1
5.50737,1
5.50775,1
5.50806,1
5.50894,1
5.50932,1
5.50964,1
5.51051,1
5.5109,1
5.51121,1
5.51209,1
5.51247,1
5.51278,1
5.51366,1
5.51404,1
5.51436,1
5.51523,1
5.51562,1
5.51593,1
5.51681,1
5.51719,1
5.5175,1
5.51838,1
5.51876,1
5.51908,1
5.51995,1
5.52034,1
5.52065,1
5.52153,1
5.52191,1
5.52222,1
5.5231,1
5.52348,1
5.5238,1
5.52467,1
5.52506,1
5.52537,1
5.52625,1
5.52663,1
5.52694,1
5.52782,1
5.5282,1
5.52852,1
5.52939,1
5.52978,1
5.53009,1
5.53097,1
5.53135,1
5.53166,1
5.53254,1
5.53292,1
5.53324,1
5.53411,1
5.5345,1
5.53481,1
5.53569,1
5.53607,1
5.53638,1
5.53726,1
5.53764,1
5.53796,1
5.53883,1
5.53922,1
5.53953,1
5.54041,1
5.54079,1
5.5411,1
5.54198,1
5.54236,1
5.54268,1
5.54355,1
5.54394,1
5.54425,1
5.54513,1
5.54551,1
5.54582,1
5.5467,1
5.54708,1
5.5474,1
5.54827,1
5.54866,1
5.54897,1
5.54985,1
5.55023,1
5.55054,1
5.55142,1
5.5518,1
5.55212,1
5.55299,1
5.55338,1
5.55369,1
5.55457,1
5.55495,1
5.55526,1
5.55614,1
5.55652,1
5.55684,1
5.55771,1
5.5581,1
5.55841,1
5.55929,1
5.55967,1
5.55998,1
5.56086,1
5.56243,1
5.56401,1
5.56558,1
5.56715,1
5.56873,1
5.5703,1
5.57187,1
5.57345,1
5.57502,1
5.57659,1
5.57817,1
5.57974,1
5.58131,1
5.68844,1
5.68875,1
5.69001,1
5.69033,1
5.69198,1
5.69229,1
5.69355,1
5.69387,1
5.69512,1
5.69544,1
5.6967,1
5.69701,1
5.69827,1
5.69859,1
5.69984,1
5.70016,1
5.70142,1
5.70173,1
5.70299,1
5.70331,1
5.70456,1
5.70488,1
5.70614,1
5.70645,1
5.70771,1
5.70803,1
5.70928,1
5.7096,1
5.71008,1
5.71086,1
5.71117,1
5.71166,1
5.71243,1
5.71275,1
5.71362,1
5.714,1
5.71432,1
5.7152,1
5.71558,1
5.71589,1
5.71677,1
5.71715,1
5.71747,1
5.71834,1
5.71872,1
5.71904,1
5.71992,1
5.7203,1
5.72061,1
5.72149,1
5.72187,1
5.72219,1
5.72306,1
5.72344,1
5.72376,1
5.72464,1
5.72502,1
5.72533,1
5.72621,1
5.72659,1
5.72691,1
5.72778,1
5.72816,1
5.72848,1
5.72936,1
5.72974,1
5.73005,1
5.73093,1
5.73131,1
5.73163,1
5.7325,1
5.73288,1
5.7332,1
5.73408,1
5.73446,1
5.73477,1
5.73565,1
5.73603,1
5.73635,1
5.73722,1
5.7376,1
5.73792,1
5.7388,1
5.73918,1
5.73949,1
5.74037,1
5.74075,1
5.74107,1
5.74194,1
5.74232,1
5.74264,1
5.74352,1
5.7439,1
5.74421,1
5.74453,1
5.74509,1
5.74547,1
5.74579,1
5.74666,1
5.74704,1
5.74736,1
5.74824,1
5.74862,1
5.74893,1
5.74981,1
5.75019,1
5.75051,1
5.75138,1
5.75176,1
5.75208,1
5.75296,1
5.75334,1
5.75365,1
5.75453,1
5.75491,1
5.75523,1
5.7561,1
5.75648,1
5.7568,1
5.75768,1
5.75806,1
5.75837,1
5.75925,1
5.75963,1
5.75995,1
5.76082,1
5.7612,1
5.76152,1
5.7624,1
5.76278,1
5.76309,1
5.76397,1
5.76435,1
5.76467,1
5.76554,1
5.76592,1
5.76624,1
5.76712,1
5.7675,1
5.76781,1
5.76869,1
5.76907,1
5.76939,1
5.77026,1
5.77064,1
5.77096,1
5.77184,1
5.77222,1
5.77253,1
5.77341,1
5.77379,1
5.77411,1
5.77498,1
5.77536,1
5.77568,1
5.77656,1
5.77694,1
5.77725,1
5.77813,1
5.77851,1
5.77883,1
5.7797,1
5.78008,1
5.7804,1
5.78128,1
5.78166,1
5.78197,1
5.78285,1
5.78442,1
5.786,1
5.78757,1
5.78914,1
5.79072,1
5.79229,1
5.79386,1
5.79544,1
5.79701,1
5.79858,1
5.80016,1
5.80173,1
5.8033,1
5.91043,1
5.91074,1
5.912,1
5.91232,1
5.91397,1
5.91428,1
5.91554,1
5.91585,1
5.91711,1
5.91743,1
5.91869,1
5.919,1
5.92026,1
5.92057,1
5.92183,1
5.92215,1
5.92341,1
5.92372,1
5.92498,1
5.92529,1
5.92655,1
5.92687,1
5.92813,1
5.92844,1
5.9297,1
5.93001,1
5.93127,1
5.93129,1
5.93159,1
5.93285,1
5.93286,1
5.93316,1
5.93442,1
5.93473,1
5.93483,1
5.93599,1
5.93631,1
5.9364,1
5.93757,1
5.93788,1
5.93797,1
5.93914,1
5.93945,1
5.93955,1
5.94071,1
5.94103,1
5.94112,1
5.94229,1
5.9426,1
5.94269,1
5.94386,1
5.94417,1
5.94427,1
5.94543,1
5.94575,1
5.94584,1
5.94701,1
5.94732,1
5.94741,1
5.94858,1
5.94889,1
5.94899,1
5.95015,1
5.95047,1
5.95056,1
5.95173,1
5.95204,1
5.95213,1
5.9533,1
5.95361,1
5.95371,1
5.95487,1
5.95519,1
5.95528,1
5.95645,1
5.95676,1
5.95685,1
5.95802,1
5.95833,1
5.95843,1
5.95959,1
5.95991,1
5.96,1
5.96117,1
5.96148,1
5.96157,1
5.96274,1
5.96305,1
5.96315,1
5.96431,1
5.96463,1
5.96472,1
5.96589,1
5.9662,1
5.96629,1
5.96746,1
5.96777,1
5.96787,1
5.96903,1
5.96935,1
5.96944,1
5.97061,1
5.97092,1
5.97101,1
5.97218,1
5.97249,1
5.97259,1
5.97375,1
5.97407,1
5.97416,1
5.97533,1
5.97564,1
5.97573,1
5.9769,1
5.97721,1
5.97731,1
5.97847,1
5.97879,1
5.97888,1
5.98005,1
5.98036,1
5.98045,1
5.98162,1
5.98193,1
5.98203,1
5.98319,1
5.98351,1
5.9836,1
5.98477,1
5.98508,1
5.98517,1
5.98634,1
5.98665,1
5.98675,1
5.98791,1
5.98823,1
5.98832,1
5.98949,1
5.9898,1
5.98989,1
5.99106,1
5.99137,1
5.99147,1
5.99263,1
5.99295,1
5.99304,1
5.99421,1
5.99452,1
5.99461,1
5.99578,1
5.99609,1
5.99619,1
5.99735,1
5.99767,1
5.99776,1
5.99893,1
5.99924,1
5.99933,1
6.0005,1
6.00081,1
6.00091,1
6.00207,1
6.00239,1
6.00248,1
6.00365,1
6.00396,1
6.00405,1
6.00563,1
6.0072,1
6.00877,1
6.01035,1
6.01192,1
6.01349,1
6.01507,1
6.01664,1
6.01821,1
6.01979,1
6.02136,1
6.02293,1
6.02451,1
6.13163,1
6.13194,1
6.1332,1
6.13352,1
6.13517,1
6.13548,1
6.13674,1
6.13706,1
6.13832,1
6.13863,1
6.13989,1
6.1402,1
6.14146,1
6.14178,1
6.14304,1
6.14335,1
6.14461,1
6.14492,1
6.14618,1
6.1465,1
6.14776,1
6.14807,1
6.14933,1
6.14964,1
6.1509,1
6.15122,1
6.15248,1
6.15249,1
6.15279,1
6.15405,1
6.15406,1
6.15436,1
6.15562,1
6.15594,1
6.15603,1
6.1572,1
6.15751,1
6.1576,1
6.15877,1
6.15908,1
6.15917,1
6.16034,1
6.16066,1
6.16075,1
6.16192,1
6.16223,1
6.16232,1
6.16349,1
6.1638,1
6.16389,1
6.16506,1
6.16538,1
6.16547,1
6.16664,1
6.16695,1
6.16704,1
6.16821,1
6.16852,1
6.16861,1
6.16978,1
6.1701,1
6.17019,1
6.17136,1
6.17167,1
6.17176,1
6.17293,1
6.17324,1
6.17333,1
6.1745,1
6.17482,1
6.17491,1
6.17608,1
6.17639,1
6.17648,1
6.17765,1
6.17796,1
6.17805,1
6.17922,1
6.17954,1
6.17963,1
6.1808,1
6.18111,1
6.1812,1
6.18237,1
6.18268,1
6.18277,1
6.18394,1
6.18426,1
6.18435,1
6.18552,1
6.18583,1
6.18592,1
6.18709,1
6.1874,1
6.18749,1
6.18866,1
6.18898,1
6.18907,1
6.19024,1
6.19055,1
6.19064,1
6.19181,1
6.19212,1
6.19221,1
6.19338,1
6.1937,1
6.19379,1
6.19496,1
6.19527,1
6.19536,1
6.19653,1
6.19684,1
6.19693,1
6.1981,1
6.19842,1
6.19851,1
6.19968,1
6.19999,1
6.20008,1
6.20125,1
6.20156,1
6.20165,1
6.20282,1
6.20314,1
6.20323,1
6.2044,1
6.20471,1
6.2048,1
6.20597,1
6.20628,1
6.20637,1
6.20754,1
6.20786,1
6.20795,1
6.20912,1
6.20943,1
6.20952,1
6.20974,1
6.21069,1
6.211,1
6.21109,1
6.21226,1
6.21258,1
6.21267,1
6.21384,1
6.21415,1
6.21424,1
6.21541,1
6.21572,1
6.21581,1
6.21698,1
6.2173,1
6.21739,1
6.21856,1
6.21887,1
6.21896,1
6.22013,1
6.22044,1
6.22053,1
6.2217,1
6.22202,1
6.22211,1
6.22328,1
6.22359,1
6.22368,1
6.22485,1
6.22516,1
6.22525,1
6.22683,1
6.2284,1
6.22997,1
6.23155,1
6.23312,1
6.23469,1
6.23627,1
6.23784,1
6.23941,1
6.24099,1
6.24256,1
6.24413,1
6.24571,1
6.24728,1
6.35283,1
6.35315,1
6.35441,1
6.35472,1
6.35637,1
6.35669,1
6.35794,1
6.35826,1
6.35952,1
6.35983,1
6.36109,1
6.36141,1
6.36266,1
6.36298,1
6.36424,1
6.36455,1
6.36581,1
6.36613,1
6.36738,1
6.3677,1
6.36896,1
6.36927,1
6.37053,1
6.37085,1
6.3721,1
6.37242,1
6.37368,1
6.37399,1
6.37448,1
6.37525,1
6.37557,1
6.37605,1
6.37682,1
6.37714,1
6.37802,1
6.3784,1
6.37871,1
6.37959,1
6.37997,1
6.38029,1
6.38116,1
6.38154,1
6.38186,1
6.38274,1
6.38312,1
6.38343,1
6.38431,1
6.38469,1
6.38501,1
6.38588,1
6.38626,1
6.38658,1
6.38746,1
6.38784,1
6.38815,1
6.38903,1
6.38941,1
6.38973,1
6.3906,1
6.39098,1
6.3913,1
6.39218,1
6.39256,1
6.39287,1
6.39375,1
6.39413,1
6.39445,1
6.39532,1
6.3957,1
6.39602,1
6.3969,1
6.39728,1
6.39759,1
6.39847,1
6.39885,1
6.39917,1
6.40004,1
6.40042,1
6.40074,1
6.40162,1
6.402,1
6.40231,1
6.40319,1
6.40357,1
6.40389,1
6.40476,1
6.40514,1
6.40546,1
6.40634,1
6.40672,1
6.40703,1
6.40791,1
6.40829,1
6.40861,1
6.40948,1
6.40986,1
6.41018,1
6.41106,1
6.41144,1
6.41175,1
6.41263,1
6.41301,1
6.41333,1
6.4142,1
6.41458,1
6.4149,1
6.41578,1
6.41616,1
6.41647,1
6.41735,1
6.41773,1
6.41805,1
6.41892,1
6.4193,1
6.41962,1
6.4205,1
6.42088,1
6.42119,1
6.42207,1
6.42245,1
6.42277,1
6.42364,1
6.42402,1
6.42434,1
6.42522,1
6.4256,1
6.42591,1
6.42679,1
6.42717,1
6.42749,1
6.42836,1
6.42874,1
6.42906,1
6.42994,1
6.43032,1
6.43063,1
6.43151,1
6.43189,1
6.43221,1
6.43308,1
6.43346,1
6.43378,1
6.43466,1
6.43504,1
6.43535,1
6.43623,1
6.43661,1
6.43693,1
6.4378,1
6.43818,1
6.4385,1
6.43938,1
6.43976,1
6.44007,1
6.44095,1
6.44133,1
6.44165,1
6.44252,1
6.4429,1
6.44322,1
6.4441,1
6.44448,1
6.44479,1
6.44567,1
6.44605,1
6.44637,1
6.44724,1
6.44762,1
6.44794,1
6.44882,1
6.45039,1
6.45196,1
6.45354,1
6.45511,1
6.45668,1
6.45826,1
6.45983,1
6.4614,1
6.46298,1
6.46455,1
6.46612,1
6.4677,1
6.46927,1
6.57482,1
6.57514,1
6.57639,1
6.57671,1
6.57836,1
6.57867,1
6.57993,1
6.58025,1
6.58151,1
6.58182,1
6.58308,1
6.58339,1
6.58465,1
6.58497,1
6.58623,1
6.58654,1
6.5878,1
6.58811,1
6.58937,1
6.58969,1
6.59095,1
6.59126,1
6.59252,1
6.59283,1
6.59409,1
6.59441,1
6.59567,1
6.59598,1
6.59647,1
6.59724,1
6.59755,1
6.59804,1
6.59881,1
6.59913,1
6.6,1
6.60039,1
6.6007,1
6.60158,1
6.60196,1
6.60227,1
6.60315,1
6.60353,1
6.60385,1
6.60472,1
6.60511,1
6.60542,1
6.6063,1
6.60668,1
6.60699,1
6.60787,1
6.60825,1
6.60857,1
6.60944,1
6.60983,1
6.61014,1
6.61102,1
6.6114,1
6.61171,1
6.61259,1
6.61297,1
6.61329,1
6.61416,1
6.61455,1
6.61486,1
6.61574,1
6.61612,1
6.61643,1
6.61731,1
6.61769,1
6.61801,1
6.61888,1
6.61927,1
6.61958,1
6.62046,1
6.62084,1
6.62115,1
6.62203,1
6.62241,1
6.62273,1
6.6236,1
6.62399,1
6.6243,1
6.62518,1
6.62556,1
6.62587,1
6.62675,1
6.62713,1
6.62745,1
6.62832,1
6.62871,1
6.62902,1
6.6299,1
6.63028,1
6.63059,1
6.63147,1
6.63185,1
6.63217,1
6.63304,1
6.63343,1
6.63374,1
6.63462,1
6.635,1
6.63531,1
6.63619,1
6.63657,1
6.63689,1
6.63776,1
6.63815,1
6.63846,1
6.63934,1
6.63972,1
6.64003,1
6.64091,1
6.64129,1
6.64161,1
6.64248,1
6.64287,1
6.64318,1
6.64406,1
6.64444,1
6.64475,1
6.64563,1
6.64601,1
6.64633,1
6.6472,1
6.64759,1
6.6479,1
6.64878,1
6.64916,1
6.64947,1
6.65035,1
6.65073,1
6.65105,1
6.65192,1
6.65231,1
6.65262,1
6.6535,1
6.65388,1
6.65419,1
6.65507,1
6.65545,1
6.65577,1
6.65664,1
6.65703,1
6.65734,1
6.65822,1
6.6586,1
6.65891,1
6.65979,1
6.66017,1
6.66049,1
6.66136,1
6.66175,1
6.66206,1
6.66294,1
6.66332,1
6.66363,1
6.66451,1
6.66489,1
6.66521,1
6.66608,1
6.66647,1
6.66678,1
6.66766,1
6.66804,1
6.66835,1
6.66923,1
6.66961,1
6.66993,1
6.6708,1
6.67238,1
6.67395,1
6.67552,1
6.6771,1
6.67867,1
6.68024,1
6.68182,1
6.68339,1
6.68496,1
6.68654,1
6.68811,1
6.68968,1
6.69126,1
6.79681,1
6.79712,1
6.79838,1
6.7987,1
6.79901,1
6.80035,1
6.80066,1
6.80192,1
6.80224,1
6.80349,1
6.80381,1
6.80507,1
6.80538,1
6.80664,1
6.80696,1
6.80821,1
6.80853,1
6.80979,1
6.8101,1
6.81136,1
6.81168,1
6.81293,1
6.81325,1
6.81451,1
6.81482,1
6.81608,1
6.8164,1
6.81765,1
6.81797,1
6.81845,1
6.81923,1
6.81954,1
6.82003,1
6.8208,1
6.82112,1
6.8216,1
6.82237,1
6.82269,1
6.82317,1
6.82395,1
6.82426,1
6.82475,1
6.82552,1
6.82584,1
6.82632,1
6.82709,1
6.82741,1
6.82789,1
6.82867,1
6.82898,1
6.82947,1
6.83024,1
6.83056,1
6.83104,1
6.83181,1
6.83213,1
6.83261,1
6.83339,1
6.8337,1
6.83419,1
6.83496,1
6.83528,1
6.83576,1
6.83653,1
6.83685,1
6.83733,1
6.83811,1
6.83842,1
6.83891,1
6.83968,1
6.84,1
6.84048,1
6.84125,1
6.84157,1
6.84205,1
6.84283,1
6.84314,1
6.84363,1
6.8444,1
6.84472,1
6.8452,1
6.84597,1
6.84629,1
6.84677,1
6.84755,1
6.84786,1
6.84835,1
6.84912,1
6.84944,1
6.84992,1
6.85069,1
6.85101,1
6.85149,1
6.85227,1
6.85258,1
6.85307,1
6.85384,1
6.85416,1
6.85464,1
6.85541,1
6.85573,1
6.85621,1
6.85699,1
6.8573,1
6.85779,1
6.85856,1
6.85888,1
6.85936,1
6.86013,1
6.86045,1
6.86093,1
6.86171,1
6.86202,1
6.86251,1
6.86328,1
6.8636,1
6.86408,1
6.86485,1
6.86517,1
6.86565,1
6.86643,1
6.86674,1
6.86723,1
6.868,1
6.86832,1
6.8688,1
6.86957,1
6.86989,1
6.87037,1
6.87115,1
6.87146,1
6.87195,1
6.87272,1
6.87304,1
6.87352,1
6.87429,1
6.87461,1
6.87509,1
6.87587,1
6.87618,1
6.87667,1
6.87744,1
6.87776,1
6.87824,1
6.87901,1
6.87933,1
6.87981,1
6.88059,1
6.8809,1
6.88139,1
6.88216,1
6.88248,1
6.88296,1
6.88373,1
6.88405,1
6.88453,1
6.88531,1
6.88562,1
6.88611,1
6.88688,1
6.8872,1
6.88768,1
6.88845,1
6.88877,1
6.88925,1
6.89003,1
6.89034,1
6.89083,1
6.8916,1
6.89192,1
6.8924,1
6.89397,1
6.89555,1
6.89712,1
6.89869,1
6.90027,1
6.90184,1
6.90341,1
6.90499,1
6.90656,1
6.90813,1
6.90971,1
6.91128,1
6.91285,1
7.0188,1
7.01911,1
7.02037,1
7.02069,1
7.02195,1
7.02226,1
7.02352,1
7.02383,1
7.02509,1
7.02541,1
7.02667,1
7.02698,1
7.02824,1
7.02855,1
7.02981,1
7.03013,1
7.03139,1
7.0317,1
7.03296,1
7.03327,1
7.03453,1
7.03485,1
7.03611,1
7.03642,1
7.03768,1
7.03799,1
7.03925,1
7.03957,1
7.03966,1
7.04083,1
7.04114,1
7.04123,1
7.0424,1
7.04271,1
7.0428,1
7.04397,1
7.04429,1
7.04438,1
7.04555,1
7.04586,1
7.04595,1
7.04712,1
7.04743,1
7.04752,1
7.04869,1
7.04901,1
7.0491,1
7.05027,1
7.05058,1
7.05067,1
7.05184,1
7.05215,1
7.05224,1
7.05341,1
7.05373,1
7.05382,1
7.05499,1
7.0553,1
7.05539,1
7.05656,1
7.05687,1
7.05696,1
7.05813,1
7.05845,1
7.05854,1
7.05971,1
7.06002,1
7.06011,1
7.06128,1
7.06159,1
7.06168,1
7.06285,1
7.06317,1
7.06326,1
7.06443,1
7.06474,1
7.06483,1
7.066,1
7.06631,1
7.0664,1
7.06757,1
7.06789,1
7.06798,1
7.06915,1
7.06946,1
7.06955,1
7.07072,1
7.07103,1
7.07112,1
7.07229,1
7.07261,1
7.0727,1
7.07387,1
7.07418,1
7.07427,1
7.07544,1
7.07575,1
7.07584,1
7.07701,1
7.07733,1
7.07742,1
7.07859,1
7.0789,1
7.07899,1
7.08016,1
7.08047,1
7.08056,1
7.08173,1
7.08205,1
7.08214,1
7.08331,1
7.08362,1
7.08371,1
7.08488,1
7.08519,1
7.08528,1
7.08645,1
7.08677,1
7.08686,1
7.08803,1
7.08834,1
7.08843,1
7.0896,1
7.08991,1
7.09,1
7.09117,1
7.09149,1
7.09158,1
7.09275,1
7.09306,1
7.09315,1
7.09432,1
7.09463,1
7.09472,1
7.09589,1
7.09621,1
7.0963,1
7.09747,1
7.09778,1
7.09787,1
7.09904,1
7.09935,1
7.09944,1
7.10061,1
7.10093,1
7.10102,1
7.10219,1
7.1025,1
7.10259,1
7.10376,1
7.10407,1
7.10416,1
7.10533,1
7.10565,1
7.10574,1
7.10691,1
7.10722,1
7.10731,1
7.10848,1
7.10879,1
7.10888,1
7.11005,1
7.11037,1
7.11046,1
7.11163,1
7.11194,1
7.11203,1
7.1132,1
7.11351,1
7.1136,1
7.11518,1
7.11675,1
7.11832,1
7.1199,1
7.12147,1
7.12304,1
7.12462,1
7.12619,1
7.12776,1
7.12934,1
7.13091,1
7.13248,1
7.13406,1
7.24,1
7.24032,1
7.24157,1
7.24189,1
7.24315,1
7.24346,1
7.24472,1
7.24504,1
7.24629,1
7.24661,1
7.24787,1
7.24818,1
7.24944,1
7.24976,1
7.25101,1
7.25133,1
7.25259,1
7.2529,1
7.25416,1
7.25448,1
7.25573,1
7.25605,1
7.25731,1
7.25762,1
7.25888,1
7.2592,1
7.26045,1
7.26077,1
7.26086,1
7.26108,1
7.26203,1
7.26234,1
7.26243,1
7.2636,1
7.26392,1
7.26401,1
7.26517,1
7.26549,1
7.26558,1
7.26675,1
7.26706,1
7.26715,1
7.26832,1
7.26864,1
7.26873,1
7.26989,1
7.27021,1
7.2703,1
7.27147,1
7.27178,1
7.27187,1
7.27304,1
7.27336,1
7.27345,1
7.27461,1
7.27493,1
7.27502,1
7.27619,1
7.2765,1
7.27659,1
7.27776,1
7.27808,1
7.27817,1
7.27933,1
7.27965,1
7.27974,1
7.28091,1
7.28122,1
7.28131,1
7.28248,1
7.2828,1
7.28289,1
7.28405,1
7.28437,1
7.28446,1
7.28563,1
7.28594,1
7.28603,1
7.2872,1
7.28752,1
7.28761,1
7.28877,1
7.28909,1
7.28918,1
7.29035,1
7.29066,1
7.29075,1
7.29192,1
7.29224,1
7.29233,1
7.29349,1
7.29381,1
7.2939,1
7.29507,1
7.29538,1
7.29547,1
7.29664,1
7.29696,1
7.29705,1
7.29821,1
7.29853,1
7.29862,1
7.29979,1
7.3001,1
7.30019,1
7.30136,1
7.30168,1
7.30177,1
7.30293,1
7.30325,1
7.30334,1
7.30451,1
7.30482,1
7.30491,1
7.30608,1
7.3064,1
7.30649,1
7.30765,1
7.30797,1
7.30806,1
7.30923,1
7.30954,1
7.30963,1
7.3108,1
7.31112,1
7.31121,1
7.31237,1
7.31269,1
7.31278,1
7.31395,1
7.31426,1
7.31435,1
7.31552,1
7.31584,1
7.31593,1
7.31709,1
7.31741,1
7.3175,1
7.31867,1
7.31898,1
7.31907,1
7.32024,1
7.32056,1
7.32065,1
7.32181,1
7.32213,1
7.32222,1
7.32339,1
7.3237,1
7.32379,1
7.32496,1
7.32528,1
7.32537,1
7.32653,1
7.32685,1
7.32694,1
7.32811,1
7.32842,1
7.32851,1
7.32968,1
7.33,1
7.33009,1
7.33125,1
7.33157,1
7.33166,1
7.33283,1
7.33314,1
7.33323,1
7.3344,1
7.33472,1
7.33481,1
7.33638,1
7.33795,1
7.33953,1
7.3411,1
7.34267,1
7.34425,1
7.34582,1
7.34739,1
7.34897,1
7.35054,1
7.35211,1
7.35369,1
7.35526,1
7.35683,1
7.4612,1
7.46152,1
7.46278,1
7.46309,1
7.46435,1
7.46466,1
7.46592,1
7.46624,1
7.4675,1
7.46781,1
7.46907,1
7.46938,1
7.47064,1
7.47096,1
7.47222,1
7.47253,1
