Time,Waiting Time
8.95178,0
8.9521,0.00032
8.95336,0
8.95367,0.00031
8.95493,0
8.95524,0.00031
8.9565,0
8.95682,0.00032
8.95808,0
8.95839,0.00031
8.95965,0
8.95996,0.00031
8.96122,0
8.96154,0.00032
8.9628,0
8.96311,0.00031
8.96437,0
8.96468,0.00031
8.96594,0
8.96626,0.00032
8.96752,0
8.96783,0.00031
8.96909,0
8.9694,0.00031
8.97066,0
8.97098,0.00032
8.97224,0
8.97255,0.00031
8.97381,0
8.97412,0.00031
8.97538,0
8.9757,0.00032
8.97696,0
8.97727,0.00031
8.97853,0
8.97884,0.00031
8.9801,0
8.98042,0.00032
8.98168,0
8.98199,0.00031
8.98325,0
8.98356,0.00031
8.98482,0
8.98514,0.00032
8.9864,0
8.98671,0.00031
8.98797,0
8.98828,0.00031
8.98954,0
8.98986,0.00032
8.99112,0
8.99143,0.00031
8.99269,0
8.993,0.00031
8.99332,0.00063
8.99426,0
8.99458,0.00032
8.99584,0
8.99615,0.00031
8.99741,0
8.99772,0.00031
8.99898,0
8.9993,0.00032
9.00056,0
9.00087,0.00031
9.00213,0
9.00244,0.00031
9.0037,0
9.00402,0.00032
9.00528,0
9.00559,0.00031
9.00685,0
9.00716,0.00031
9.00842,0
9.00874,0.00032
9.01,0
9.01031,0.00031
9.13365,0
9.13397,0.00032
9.13523,0
9.13554,0.00031
9.1368,0
9.13711,0.00031
9.13837,0
9.13869,0.00032
9.13995,0
9.14026,0.00031
9.14152,0
9.14183,0.00031
9.14309,0
9.14341,0.00032
9.14467,0
9.14498,0.00031
9.14624,0
9.14655,0.00031
9.14781,0
9.14813,0.00032
9.14939,0
9.1497,0.00031
9.15096,0
9.15127,0.00031
9.15253,0
9.15285,0.00032
9.15411,0
9.15442,0.00031
9.15568,0
9.15599,0.00031
9.15725,0
9.15757,0.00032
9.15883,0
9.15914,0.00031
9.1604,0
9.16071,0.00031
9.16197,0
9.16229,0.00032
9.16355,0
9.16386,0.00031
9.16512,0
9.16543,0.00031
9.16669,0
9.16701,0.00032
9.16827,0
9.16858,0.00031
9.16984,0
9.17015,0.00031
9.17141,0
9.17173,0.00032
9.17299,0
9.1733,0.00031
9.17456,0
9.17487,0.00031
9.17613,0
9.17645,0.00032
9.17771,0
9.17802,0.00031
9.17928,0
9.17959,0.00031
9.18085,0
9.18117,0.00032
9.18243,0
9.18274,0.00031
9.184,0
9.18431,0.00031
9.18557,0
9.18589,0.00032
9.18715,0
9.18746,0.00031
9.18872,0
9.18903,0.00031
9.19029,0
9.19061,0.00032
9.19187,0
9.19218,0.00031
9.19344,0
9.19375,0.00031
9.19501,0
9.19533,0.00032
9.19659,0
9.1969,0.00031
9.19816,0
9.19847,0.00031
9.19973,0
9.20005,0.00032
9.20131,0
9.20162,0.00031
9.20288,0
9.20319,0.00031
9.20445,0
9.20477,0.00032
9.20603,0
9.20634,0.00031
9.2076,0
9.20791,0.00031
9.20917,0
9.20949,0.00032
9.21075,0
9.21106,0.00031
9.21232,0
9.21263,0.00031
9.21389,0
9.21421,0.00032
9.21547,0
9.21578,0.00031
9.21704,0
9.21735,0.00031
9.21861,0
9.21893,0.00032
9.22019,0
9.2205,0.00031
9.22176,0
9.22207,0.00031
9.22333,0
9.22365,0.00032
9.22491,0
9.22522,0.00031
9.22648,0
9.22679,0.00031
9.22805,0
9.22837,0.00032
9.22963,0
9.22994,0.00031
9.2312,0
9.23151,0.00031
9.23277,0
9.23309,0.00032
9.35564,0
9.35596,0.00032
9.35721,0
9.35753,0.00032
9.35879,0
9.3591,0.00031
9.36036,0
9.36068,0.00032
9.36193,0
9.36225,0.00032
9.36351,0
9.36382,0.00031
9.36508,0
9.3654,0.00032
9.36665,0
9.36697,0.00032
9.36823,0
9.36854,0.00031
9.3698,0
9.37012,0.00032
9.37137,0
9.37169,0.00032
9.37295,0
9.37326,0.00031
9.37452,0
9.37484,0.00032
9.37609,0
9.37641,0.00032
9.37767,0
9.37798,0.00031
9.37924,0
9.37956,0.00032
9.38081,0
9.38113,0.00032
9.38239,0
9.3827,0.00031
9.38396,0
9.38428,0.00032
9.38553,0
9.38585,0.00032
9.38711,0
9.38742,0.00031
9.38868,0
9.389,0.00032
9.39025,0
9.39057,0.00032
9.39183,0
9.39214,0.00031
9.3934,0
9.39372,0.00032
9.39497,0
9.39529,0.00032
9.39655,0
9.39686,0.00031
9.39812,0
9.39844,0.00032
9.39969,0
9.40001,0.00032
9.40127,0
9.40158,0.00031
9.40284,0
9.40316,0.00032
9.40441,0
9.40473,0.00032
9.40599,0
9.4063,0.00031
9.40756,0
9.40788,0.00032
9.40913,0
9.40945,0.00032
9.41071,0
9.41102,0.00031
9.41228,0
9.4126,0.00032
9.41385,0
9.41417,0.00032
9.41543,0
9.41574,0.00031
9.417,0
9.41732,0.00032
9.41857,0
9.41889,0.00032
9.42015,0
9.42046,0.00031
9.42172,0
9.42204,0.00032
9.42329,0
9.42361,0.00032
9.42487,0
9.42518,0.00031
9.42644,0
9.42676,0.00032
9.42801,0
9.42833,0.00032
9.42959,0
9.4299,0.00031
9.43116,0
9.43148,0.00032
9.43273,0
9.43305,0.00032
9.43431,0
9.43462,0.00031
9.43588,0
9.4362,0.00032
9.43745,0
9.43777,0.00032
9.43903,0
9.43934,0.00031
9.4406,0
9.44092,0.00032
9.44217,0
9.44249,0.00032
9.44375,0
9.44406,0.00031
9.44532,0
9.44564,0.00032
9.44689,0
9.44721,0.00032
9.44752,0.00063
9.44847,0
9.44878,0.00031
9.45004,0
9.45036,0.00032
9.45161,0
9.45193,0.00032
9.45319,0
9.4535,0.00031
9.45476,0
9.45508,0.00032
9.57763,0
9.57794,0.00031
9.5792,0
9.57952,0.00032
9.58078,0
9.58109,0.00031
9.58235,0
9.58266,0.00031
9.58392,0
9.58424,0.00032
9.5855,0
9.58581,0.00031
9.58707,0
9.58738,0.00031
9.58864,0
9.58896,0.00032
9.59022,0
9.59053,0.00031
9.59179,0
9.5921,0.00031
9.59336,0
9.59368,0.00032
9.59494,0
9.59525,0.00031
9.59651,0
9.59682,0.00031
9.59808,0
9.5984,0.00032
9.59966,0
9.59997,0.00031
9.60123,0
9.60154,0.00031
9.6028,0
9.60312,0.00032
9.60438,0
9.60469,0.00031
9.60595,0
9.60626,0.00031
9.60752,0
9.60784,0.00032
9.6091,0
9.60941,0.00031
9.61067,0
9.61098,0.00031
9.61224,0
9.61256,0.00032
9.61382,0
9.61413,0.00031
9.61539,0
9.6157,0.00031
9.61696,0
9.61728,0.00032
9.61854,0
9.61885,0.00031
9.62011,0
9.62042,0.00031
9.62168,0
9.622,0.00032
9.62326,0
9.62357,0.00031
9.62483,0
9.62514,0.00031
9.6264,0
9.62672,0.00032
9.62798,0
9.62829,0.00031
9.62955,0
9.62986,0.00031
9.63112,0
9.63144,0.00032
9.6327,0
9.63301,0.00031
9.63427,0
9.63458,0.00031
9.63584,0
9.63616,0.00032
9.63742,0
9.63773,0.00031
9.63899,0
9.6393,0.00031
9.64056,0
9.64088,0.00032
9.64214,0
9.64245,0.00031
9.64371,0
9.64402,0.00031
9.64528,0
9.6456,0.00032
9.64686,0
9.64717,0.00031
9.64843,0
9.64874,0.00031
9.65,0
9.65032,0.00032
9.65158,0
9.65189,0.00031
9.65315,0
9.65346,0.00031
9.65472,0
9.65504,0.00032
9.6563,0
9.65661,0.00031
9.65787,0
9.65818,0.00031
9.65944,0
9.65976,0.00032
9.66102,0
9.66133,0.00031
9.66259,0
9.6629,0.00031
9.66416,0
9.66448,0.00032
9.66574,0
9.66605,0.00031
9.66731,0
9.66762,0.00031
9.66888,0
9.6692,0.00032
9.67046,0
9.67077,0.00031
9.67203,0
9.67234,0.00031
9.6736,0
9.67392,0.00032
9.67518,0
9.67549,0.00031
9.67675,0
9.67706,0.00031
9.79883,0
9.79915,0.00032
9.8004,0
9.80072,0.00032
9.80198,0
9.80229,0.00031
9.80355,0
9.80387,0.00032
9.80512,0
9.80544,0.00032
9.8067,0
9.80701,0.00031
9.80827,0
9.80859,0.00032
9.80984,0
9.81016,0.00032
9.81142,0
9.81173,0.00031
9.81299,0
9.81331,0.00032
9.81456,0
9.81488,0.00032
9.81614,0
9.81645,0.00031
9.81771,0
9.81803,0.00032
9.81928,0
9.8196,0.00032
9.82086,0
9.82117,0.00031
9.82243,0
9.82275,0.00032
9.824,0
9.82432,0.00032
9.82558,0
9.82589,0.00031
9.82715,0
9.82747,0.00032
9.82872,0
9.82904,0.00032
9.8303,0
9.83061,0.00031
9.83187,0
9.83219,0.00032
9.83344,0
9.83376,0.00032
9.83502,0
9.83533,0.00031
9.83659,0
9.83691,0.00032
9.83816,0
9.83848,0.00032
9.83974,0
9.84005,0.00031
9.84131,0
9.84163,0.00032
9.84288,0
9.8432,0.00032
9.84446,0
9.84477,0.00031
9.84603,0
9.84635,0.00032
9.8476,0
9.84792,0.00032
9.84918,0
9.84949,0.00031
9.85075,0
9.85107,0.00032
9.85232,0
9.85264,0.00032
9.8539,0
9.85421,0.00031
9.85547,0
9.85579,0.00032
9.85704,0
9.85736,0.00032
9.85862,0
9.85893,0.00031
9.86019,0
9.86051,0.00032
9.86176,0
9.86208,0.00032
9.86334,0
9.86365,0.00031
9.86491,0
9.86523,0.00032
9.86648,0
9.8668,0.00032
9.86806,0
9.86837,0.00031
9.86963,0
9.86995,0.00032
9.8712,0
9.87152,0.00032
9.87278,0
9.87309,0.00031
9.87435,0
9.87467,0.00032
9.87592,0
9.87624,0.00032
9.8775,0
9.87781,0.00031
9.87907,0
9.87939,0.00032
9.88064,0
9.88096,0.00032
9.88222,0
9.88253,0.00031
9.88379,0
9.88411,0.00032
9.88536,0
9.88568,0.00032
9.88694,0
9.88725,0.00031
9.88851,0
9.88883,0.00032
9.89008,0
9.8904,0.00032
9.89166,0
9.89197,0.00031
9.89323,0
9.89355,0.00032
9.8948,0
9.89512,0.00032
9.89638,0
9.89669,0.00031
9.89795,0
9.89827,0.00032
